X,Y,Z,Material,Classification
-2.7737008393062528,18.3510575408593,-178.26832478854965,B,Good
-5.483604605063391,6.84887763982442,-920.5672259669329,C,Good
-7.017577971984391,3.591092480757341,-97.2461269753453,C,Good
-1.615389359121215,10.160798364874143,-24.41785213233493,B,Good
-2.603924218173211,13.22528249772502,-568.3151445317408,B,Good
-9.432267805430428,30.218318236158954,-360.88205607855286,A,Good
-1.0260173039171328,10.65400209721146,-923.8758765678305,C,Good
-5.741303574330021,23.620386041371308,-88.3472005172714,B,Good
-0.19878234502785652,1.1679667711349708,-708.5401546067462,A,Good
-9.083995168281813,1.5622516696059847,-998.3841691470857,B,Good
-7.185063684270235,2.0515737629287436,-230.41959294657386,A,Good
-7.983300375399992,8.27026835620042,-1002.0477582461658,C,Good
-12.022859594549617,8.315972118828409,-410.29319550939306,C,Good
-1.5381967049058587,4.732268342756656,-849.7309249679556,B,Bad
-7.2282327433601665,10.354667287233081,-924.0854433479939,A,Good
-5.874120568212573,10.616396293140731,-811.5700139933397,C,Good
-7.525081492349092,3.529063428348876,-913.8037670856571,C,Good
-3.5266712050190225,9.78698490186663,-227.4128772682294,C,Bad
-0.3608599498019487,17.359244224549474,-947.2224346277583,B,Good
-5.735762761374503,3.92875852011327,-15.497492434826654,B,Good
-3.9528059308581094,19.15558056358986,-860.0023824630468,B,Good
-0.7342022693689501,6.021831655412207,-81.85160638492778,A,Good
-5.89385576892279,22.286838690888164,-1004.276911961975,B,Good
-2.671293433964948,1.546717832404731,-438.56793544637753,C,Good
0.23417231307248088,20.36368598921327,-997.6414423716174,B,Good
-8.887316192377787,1.054067067413861,-79.05941438514628,A,Good
-13.813901538550756,16.53597600389358,-233.15979497858996,A,Good
-1.9766420804588556,4.277805712792938,-692.3778891670727,C,Good
-9.43220810023477,7.148416211541597,-509.6304455575447,A,Bad
-13.62806276068096,23.563971877903974,-107.91045261272711,A,Good
-8.790554150976305,2.4530741356928214,-397.9675120727617,A,Bad
-9.93769795993192,8.977746591701498,-176.11384252839628,C,Good
0.48760760219244403,9.557568370046734,-35.45100910289841,A,Good
-2.4827153632923746,1.108074224927769,-781.0600001347735,A,Good
-3.735908015004256,2.2982603555130385,-209.17093468982682,C,Good
0.09102375351277914,9.47689026873018,-760.6156349398358,A,Bad
0.714542379505172,8.127886325839997,-367.3446419195353,C,Good
-3.108269891712247,1.7929059331025954,-81.0843249020586,C,Good
-10.439967524003425,13.315738756361696,-359.597838688651,A,Good
-12.872143232867268,18.497708661859875,-212.88317544393533,A,Good
-6.5894013413199595,8.77769092535566,-211.28481141514396,A,Good
-4.6776761326149146,7.355069382010992,-729.5642542774654,B,Good
-7.702736802881273,11.413922658257944,-835.639170506038,B,Good
-9.250929869347715,17.067806040401884,-444.90638932572995,B,Good
0.2901347082000161,19.195319009260878,-206.04554865640932,B,Good
-5.623335638252117,8.854909693663569,-282.4605956958941,C,Good
-8.238517580491148,21.453475267633046,-51.98531522129372,B,Good
-6.9735513410122225,6.8287566896184675,-434.09745579933895,C,Good
-8.227493078027683,10.207611757283557,-860.5367718956958,B,Good
-9.799775182467487,5.2311793772978685,-421.44452733064736,C,Good
-4.183284326660929,21.610507021395172,-241.26508324853546,C,Bad
-0.4065818394192462,2.4195076423815998,-852.9687927501565,A,Good
-0.37896219361913897,7.3493693299648655,-662.5189380732912,B,Bad
-7.605136250221735,4.557547150012439,-323.3903723685577,C,Good
-0.5621730171439321,2.166577229266302,-32.806211206921375,B,Good
-3.578223376955222,25.89294051387634,-988.4303081023288,A,Good
-8.277608024197717,19.368042127854697,-375.7440798910493,B,Good
-11.80859245133215,7.100147772100754,-756.6994496871768,C,Good
-8.194064020267017,7.713920440942552,-740.398609018434,B,Good
-17.110274979542382,1.0174215261046182,-892.106116138637,A,Bad
-9.110135444410128,2.236454404348102,-758.8859905342457,B,Good
-12.207440032545968,5.2287625365826,-530.4501942593042,A,Good
0.7541882604273447,20.918425019761454,-455.1122097527809,C,Bad
-5.576208462658418,7.118839566608845,-949.0492504810937,A,Good
-8.122204679756862,6.437972138725204,-769.7704299812215,B,Good
-5.532758750386238,10.47777093048893,-962.9089615211782,C,Good
-0.49164391422792697,19.771766353570083,-321.8089038886426,B,Good
-1.2820837521681767,9.100637021395551,-458.3449995215441,B,Good
-4.229344049004194,15.698051553366252,-853.0632664116387,B,Good
-1.1865886752554502,14.738979628650771,-858.2066713231028,A,Good
0.41861643448065067,14.372925967457139,-84.79738507991999,B,Good
-9.643673257876463,2.060208763140359,-865.6714369544866,B,Good
-2.068160145947017,6.900241136905763,-1012.5803192247503,C,Bad
-9.193641831701882,1.5015842306349896,-569.901394005206,A,Good
-7.1561641407134005,6.651364323772677,-870.2622201830231,C,Good
0.9782723844165861,16.464454606439958,-17.40451170067456,C,Bad
-5.628084016037124,4.416672523933691,-673.1004675163158,B,Good
-3.889799619318959,4.291679911590682,-719.6627788455537,C,Good
-4.951270059799303,11.356987344029896,-205.22277513976496,B,Good
-6.086937655254861,12.887649151680886,-38.898261826100224,A,Good
0.22032060747541138,18.362369041768186,-157.19193070145798,B,Good
-14.932963170718985,19.338377151934644,-231.90788466018887,A,Good
0.39903371523829634,3.007822624194045,-568.5040732966288,C,Bad
-0.17788970636131474,6.598691908062097,-661.8485537498882,A,Good
-2.7767204508959633,6.041437836695454,-569.9902340233466,B,Good
-3.11003546878492,3.524770523446689,-191.4304462820803,B,Bad
-14.000930875444077,28.36830437321817,-178.94651724598054,A,Good
-9.407864113358436,3.867346183357416,-1000.4772530182844,A,Good
0.32582461285814013,5.677980360565809,-834.7576943276788,C,Good
-4.193529675608051,28.519323646678348,-201.66447784767422,A,Good
0.06040777920591367,29.73063305007813,-167.06791909925175,A,Good
-6.235549009270184,1.5365610665800151,-890.927214961805,C,Good
-1.7938101658916903,4.948672110615356,-997.8037204198919,C,Good
-2.1347590819191478,5.5923324361110645,-383.6397588373867,B,Good
-11.100057267159196,15.007727904775056,-144.3765740328986,A,Good
-0.24188831863574656,3.0754537042160806,-983.4670270556189,C,Good
-11.312125153114389,4.508900732776484,-394.0865927935396,A,Bad
-1.3511699352802715,29.408594612305173,-726.0754582409406,A,Good
-2.5184907939692245,5.631691573600662,-595.4089424704559,C,Good
-2.969655812727467,9.44389662988795,-205.3482483896829,C,Bad
-7.130699034159608,2.813422492644168,-866.1212144079797,B,Good
-4.51080614787292,3.1376762550851494,-19.54666560601663,C,Good
-7.101281895648422,9.554371532765288,-599.8115493975737,C,Good
-6.566495517132035,31.499040266318833,-236.05592643183502,A,Good
-14.357964202249088,14.67729877058482,-571.9465461500545,A,Good
-7.11315177625753,19.77773210704361,-41.77328434520018,A,Good
-1.0130414664010416,9.011149704495924,-826.8641538718651,C,Good
-7.015789238666598,18.099362967860607,-718.9740238861466,B,Good
0.5587860675960599,21.611740004932997,-301.3437225358218,C,Bad
-4.157373670942746,6.9718546080511965,-122.67358890251217,B,Bad
-12.208872341598443,2.4811601257849283,-449.54458473998295,C,Good
-5.975925462515532,19.85446141962487,-713.1103521077727,A,Good
-12.412878393284547,3.6289175910439404,-514.9298585840226,A,Bad
-6.473150479997633,6.006936548044881,-346.5555791850845,C,Good
0.42734845184613945,10.80431355664928,-139.9184075086123,C,Good
-8.791239498976658,10.285726570803705,-298.998479480539,C,Good
0.34512187389837123,9.84516502746773,-940.9663317961468,C,Good
-12.190276161086931,1.6553422203408985,-525.0347945656338,A,Good
-5.389766461399823,14.380242859084708,-446.98874959450586,B,Good
-0.03212621430120066,4.95765154074795,-512.2152096370314,B,Bad
-9.270608469765868,17.08978888614948,-875.6768536910719,B,Good
-11.860520260496589,12.826914795432053,-537.3186859677169,A,Good
-11.503249841924184,10.812686945286062,-139.86354198483878,C,Good
-1.2120061967217755,8.302429112324967,-779.1749946331765,C,Good
-9.438634280660768,9.037996960446732,-506.4632271484655,B,Good
-9.397385457593273,5.652049812112528,-193.50301377161713,C,Good
-11.150778234386188,1.7468280962525036,-611.9311375623836,A,Good
-2.568862685304998,7.520568355487729,-25.672645679743823,C,Good
0.13994106901704662,7.566062479864524,-363.7373066743294,C,Good
-0.7884872400493741,9.305043342005725,-230.84765245691403,C,Good
-0.506336748280626,7.902165708556426,-213.05508614479447,B,Bad
0.22389707949091253,6.227028579649399,-770.4753256964465,C,Bad
-4.751917623432222,2.1056811468871093,-746.9084352576729,B,Bad
-7.345830563548826,15.12762530993615,-686.7185331516107,B,Good
-2.3397415929927483,30.725253293257456,-566.1426841837487,A,Good
-7.7533637957761,14.73548287494353,-110.26129170126399,C,Bad
0.8803238854440316,11.875869736630932,-130.7654557013717,A,Good
-13.832844624548922,19.708492049618926,-767.1809740316655,A,Good
0.2596122668970722,8.732285976667495,-910.9779444975893,B,Good
-3.934126987992162,8.431974013697758,-448.91675912575647,C,Good
-7.461349029539764,8.098264526903224,-223.70115416336682,C,Good
-9.851861201459055,7.723539065655295,-41.25013496184681,C,Good
-0.9697497351560909,23.851723453758147,-377.0375887856069,B,Good
-14.906634553597524,4.174716285167939,-635.9776970466628,A,Bad
-5.6177358140466715,9.937303575135472,-365.92542092591816,C,Good
-7.552911898937126,13.693668718534498,-11.13988889702,B,Good
-0.22593469555875778,9.545918605073828,-430.60923603171705,C,Good
-14.556448352855831,8.074024059097194,-974.2677404080505,A,Good
-6.809074791420857,3.887695186610218,-142.94289506508392,A,Bad
-1.0887148122813897,2.788368443884657,-451.0761715907197,B,Bad
-6.815601426061868,16.178216402335806,-228.44745672722934,C,Bad
-14.286894243800518,12.613981280488622,-362.24544025113596,A,Bad
-7.4447531528468245,11.172041937940596,-846.3846054669166,B,Good
-6.930695659265433,1.4538839077348573,-155.9205187859909,C,Good
-0.20901912450380244,9.695400003991113,-172.18675738592867,C,Good
-1.60844486517742,1.5306025152266844,-269.3697226274238,C,Good
0.05092689710336096,2.962817932431731,-18.799990921883932,C,Good
0.07106247575674374,3.988492932053444,-536.048562736619,C,Good
-9.825320473599096,17.994465450186123,-822.4280051822145,A,Good
-6.190208701257815,10.964011884727809,-476.3934882524253,B,Good
-6.176819205140738,6.41017144920298,-57.18605415831496,C,Good
-0.26694162820637146,14.211803130962183,-742.7399836925425,B,Good
-8.958065846825978,10.452360437222476,-795.5943136093097,C,Good
-5.222840343159677,3.201765796075435,-440.6358906620653,C,Bad
-6.0282610892338635,25.10990441269762,-637.5934542669052,A,Good
-1.6138012470867213,20.876492251086027,-536.7905755093128,B,Good
-9.63912307230428,10.407521853636654,-794.2360472796202,C,Good
-7.816073949079131,8.040764097013927,-651.1699332496619,A,Bad
-0.5932757648958855,1.673748005251591,-763.7079898946187,C,Good
-11.850364553092529,2.6270771309872885,-928.6756759136509,C,Good
-11.27192654141054,23.138316239610596,-957.2832044777331,A,Good
-2.2756426736524134,4.640003955235738,-198.01639934470882,A,Good
-4.977766979799653,3.181613321534887,-198.68541367560533,C,Good
-11.089403415615479,3.229692347695699,-359.0683242430558,C,Good
-3.965616261775848,3.480614744331441,-867.1858613226939,C,Good
-13.301762804569238,11.524199000694896,-727.8907328673429,A,Bad
-6.891686996386508,5.446078698720839,-508.09328281706473,C,Good
0.5771512518523174,5.37944136734534,-439.95835313150894,C,Good
-8.391780313626906,20.500449613300248,-85.25092337873957,B,Good
-0.06724609391123337,5.1456585931649546,-770.8397228530087,A,Bad
-6.1753212893304825,2.038022950013808,-945.1900325752976,C,Good
-13.416189822179795,9.588351631686557,-92.32983910119287,A,Good
-13.137276514199868,27.440947094797526,-374.38401465277434,A,Good
-6.0206266101207735,7.388206844390581,-927.8291174662319,C,Good
-7.345386520714458,15.523585470625967,-421.04135668916547,B,Good
-2.2301680969561364,5.576595414088587,-622.6993098881379,A,Good
-10.397957155043237,7.104750526525638,-79.90954938746268,C,Good
-7.496847916468009,1.6164352415024865,-713.6650443902462,C,Good
-4.936979499139635,2.0217300339534905,-762.6970556709676,C,Good
-14.701529041941933,28.68331767970324,-15.698351337906956,A,Good
-2.264071351109237,16.149535666965118,-106.4244704717762,A,Good
-8.663204389794153,3.765102217390421,-990.2255087414172,A,Good
-8.873204898542326,12.166594208935322,-367.44904655209166,A,Good
-8.42208799373022,6.817003428896173,-666.1766658764016,A,Bad
-7.216260100459236,9.031118380439748,-816.6862866685055,B,Good
-2.4784242619221386,17.60054928814789,-373.7303434025283,B,Good
-5.677690819803766,15.55941825575201,-121.15503559736942,B,Good
0.7835537631144547,25.752178923519047,-315.44375498260945,A,Good
-1.5612764198440452,2.4177087205343426,-706.8459848355535,C,Good
-5.948970181618018,9.007734841182993,-120.704636475239,B,Good
0.030620245463367723,9.73954108251398,-712.6951297860896,C,Good
-5.233517265333031,22.022092434164787,-218.27743924222762,B,Good
-9.05339176368004,8.394150632266085,-884.0708328400756,C,Good
-0.0897294048965751,2.23539697552906,-284.6053490534423,B,Good
0.2650541372155306,20.701474313943514,-15.114761257456735,B,Good
-5.897545375962679,5.47783182125286,-595.4141253792368,B,Good
-7.423631666701261,11.962954814537166,-410.53078259733695,B,Good
-4.474422386737837,3.9028777822548895,-538.5191105080892,C,Good
-8.896289320572095,10.222610416223564,-117.08982060566746,A,Good
-6.779213917166965,9.58593235078856,-215.5728559100188,A,Good
-11.1837146725094,15.598953498613579,-179.19223887978455,A,Good
-9.893224914223412,2.038868008623414,-881.107862263422,B,Good
-1.8918714580541351,6.125846640669068,-1012.619532554511,C,Good
-0.7999189480679387,3.880766989895446,-1004.2855565832302,B,Bad
-7.643902443855916,7.523066718289833,-726.2988313252317,B,Good
-0.07448141740856862,1.0255009451593118,-485.1278497540553,C,Good
-5.226030935089591,4.061399265160033,-152.68408843617328,C,Good
-7.06850192835042,13.973317316131311,-460.57946525930595,A,Good
-1.6388318476183272,19.148819933722194,-701.9403001605042,A,Good
-9.901888699645788,2.1727404504856835,-260.2628382060518,C,Good
-1.1696755452697207,12.803059114050509,-597.401055113217,B,Good
-7.674387244136279,18.728515298787926,-876.3405471717,B,Good
-0.19692262897990087,5.7715403576082265,-217.73868955056923,B,Bad
-0.9406732223226388,9.104997153719259,-185.30431041333225,B,Good
-7.984603158323361,7.073833881779965,-520.3770479192124,B,Good
-0.44392267131067165,7.3576367489336025,-451.0120876802191,C,Good
-5.428239160701077,8.416096036381202,-20.237303315204144,B,Good
-4.665514583057064,16.13496180832152,-674.8355065814567,B,Good
-4.241182237423052,18.94983312631181,-196.69577266505428,A,Good
-9.005196058176505,18.674558711261554,-635.6417219302284,A,Good
-2.4709305641279355,3.858880339151468,-16.265349135518704,B,Bad
-6.571405438186289,16.528929523981887,-706.3778549870126,B,Good
-7.655315679794847,9.58349155860695,-299.5824870773797,C,Good
-0.7894535356940668,2.1598904913122006,-156.12721562650802,B,Good
-9.25276828964639,2.461385274034555,-546.5432165934278,A,Good
-11.60892126759379,4.730645250134689,-140.7260473777842,A,Good
-6.972143771474588,3.0870442118672834,-432.66024069120283,A,Good
-6.490974682448609,3.048573052285608,-424.51279299556006,A,Good
-9.157956009158193,19.474871829940426,-239.6890816601665,B,Good
-9.755809962036436,2.844806573770196,-767.2193310359389,A,Good
-9.275004606894527,11.420736263505898,-863.3393687689095,B,Good
-2.912038679858769,6.034304304191065,-783.6593822158605,B,Bad
-5.463870855958436,7.72705191221172,-555.0577359315671,C,Good
-6.954623860756308,1.9316541565129413,-932.1163601873446,C,Good
-3.854507731451519,5.2120462714164315,-1005.9239556054553,B,Bad
-3.986660613372875,1.401705875000232,-121.02452675099653,A,Good
-1.1104401794300163,3.028767931477744,-587.7231352941626,B,Bad
-10.209144780129382,2.2108487850812786,-702.956499918929,A,Good
-8.523586726022305,23.402722357955138,-758.0254660863486,A,Good
-1.3012126827729098,16.077984934123396,-1.2082141692325195,A,Good
-10.086850461253107,18.937378657683837,-70.71604627644615,A,Good
-12.92187164122341,12.145453211469817,-147.16559186878533,A,Good
-9.006215991533193,7.394131993426219,-535.6864910980808,A,Bad
-9.944472485183898,4.425992005278161,-916.6659562056742,C,Good
0.13758279574222954,11.08765551831611,-692.0680931219698,A,Bad
-15.701064994606545,27.79726451512595,-155.4552794845972,A,Good
-2.777012897489014,2.3517983085716416,-388.87115215804647,B,Good
-0.3495156145664229,22.05262049339813,-825.1687864271307,B,Good
-0.200918907130335,7.168587137446551,-953.7073314391018,B,Good
-7.90225226807367,20.12995000931879,-229.77259435123688,B,Good
-10.513020064824538,31.227678961540917,-110.20590787912738,A,Good
-6.676506272570256,19.77452835860619,-248.3202520619609,A,Good
-14.773262943426344,23.6435440120177,-621.685385067311,A,Good
